epoch,lr-Adam,step,train_loss,train_mse,val_loss,val_mse
,1e-05,0,,,,
0,,49,8.938682556152344,8.938682556152344,,
0,,99,4.06745719909668,4.06745719909668,,
0,,149,2.010706901550293,2.010706901550293,,
0,,199,2.225905179977417,2.225905179977417,,
0,,249,1.7751994132995605,1.7751994132995605,,
0,,299,1.4346787929534912,1.4346787929534912,,
0,,349,1.3599694967269897,1.3599694967269897,,
0,,399,1.5545214414596558,1.5545214414596558,,
0,,449,1.4288283586502075,1.4288283586502075,,
0,,499,1.477338194847107,1.477338194847107,,
0,,549,1.3388755321502686,1.3388755321502686,,
0,,599,1.1441234350204468,1.1441234350204468,,
0,,649,1.2694478034973145,1.2694478034973145,,
0,,699,1.0736690759658813,1.0736690759658813,,
0,,749,1.4838571548461914,1.4838571548461914,,
0,,799,1.276530146598816,1.276530146598816,,
0,,849,1.1764373779296875,1.1764373779296875,,
0,,899,0.9999051690101624,0.9999051690101624,,
0,,949,0.8038771748542786,0.8038771748542786,,
0,,999,0.8139920234680176,0.8139920234680176,,
0,,1049,0.7999030351638794,0.7999030351638794,,
0,,1099,0.821483850479126,0.821483850479126,,
0,,1149,1.200683355331421,1.200683355331421,,
0,,1199,1.2638771533966064,1.2638771533966064,,
0,,1249,0.8050870895385742,0.8050870895385742,,
0,,1299,0.9724672436714172,0.9724672436714172,,
0,,1349,1.0743601322174072,1.0743601322174072,,
0,,1399,0.6798029541969299,0.6798029541969299,,
0,,1399,,,0.7028698325157166,0.7028698325157166
,1e-05,1400,,,,
1,,1449,0.7181625962257385,0.7181625962257385,,
1,,1499,0.6836917400360107,0.6836917400360107,,
1,,1549,0.6227424740791321,0.6227424740791321,,
1,,1599,0.8242068886756897,0.8242068886756897,,
1,,1649,0.6710167527198792,0.6710167527198792,,
1,,1699,0.8661177158355713,0.8661177158355713,,
1,,1749,0.6246896982192993,0.6246896982192993,,
1,,1799,0.8682820200920105,0.8682820200920105,,
1,,1849,1.2511954307556152,1.2511954307556152,,
1,,1899,0.5701748132705688,0.5701748132705688,,
1,,1949,1.198294758796692,1.198294758796692,,
1,,1999,0.6004189848899841,0.6004189848899841,,
1,,2049,0.9243173003196716,0.9243173003196716,,
1,,2099,0.7280883193016052,0.7280883193016052,,
1,,2149,0.8769984245300293,0.8769984245300293,,
1,,2199,0.5184093713760376,0.5184093713760376,,
1,,2249,0.8316792249679565,0.8316792249679565,,
1,,2299,0.7037526965141296,0.7037526965141296,,
1,,2349,0.5528454184532166,0.5528454184532166,,
1,,2399,0.7187510132789612,0.7187510132789612,,
1,,2449,0.7203376293182373,0.7203376293182373,,
1,,2499,0.6694005131721497,0.6694005131721497,,
1,,2549,0.6098973155021667,0.6098973155021667,,
1,,2599,1.0909017324447632,1.0909017324447632,,
1,,2649,0.6954467296600342,0.6954467296600342,,
1,,2699,0.6273992657661438,0.6273992657661438,,
1,,2749,0.6314744353294373,0.6314744353294373,,
1,,2799,1.7680643796920776,1.7680643796920776,,
1,,2799,,,0.5968177318572998,0.5968177318572998
,1e-05,2800,,,,
2,,2849,0.5471763610839844,0.5471763610839844,,
2,,2899,0.5503994226455688,0.5503994226455688,,
2,,2949,0.9971461296081543,0.9971461296081543,,
2,,2999,0.5665099024772644,0.5665099024772644,,
2,,3049,0.5090590119361877,0.5090590119361877,,
2,,3099,0.7501803040504456,0.7501803040504456,,
2,,3149,0.5607600808143616,0.5607600808143616,,
2,,3199,0.38208532333374023,0.38208532333374023,,
2,,3249,0.5611513257026672,0.5611513257026672,,
2,,3299,0.5045903921127319,0.5045903921127319,,
2,,3349,0.7556157112121582,0.7556157112121582,,
2,,3399,0.6039708256721497,0.6039708256721497,,
2,,3449,0.6159873604774475,0.6159873604774475,,
2,,3499,1.1128472089767456,1.1128472089767456,,
